Log v2.1,Actor,Pilot,Unit,Target,Pilot,Unit,Combat Id,Round,Phase,Attack Id,Direction,Range,Weapon,Weapon Template,Weapon Id,Hit Roll,Corrected,Streak,Final,Hit%,Location Roll,Head,CT,LT,RT,LA,RA,LL,RL,Called Part,Called Multiplier,Hit Location,Damage,Stops At,From Armor,To Armor,From HP,To HP,Max HP,Crit Roll,Base Crit%,Crit Multiplier,Crit%,Slot Roll,Crit Slot,Crit Equipment,From State,To State
2019-09-15T20:28:44,OpFor,Recruit,Striker Light Tank,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,2,eijAVBySHke0ixquTY2mzrk2x4HhPZoh,FromFront,553.6161,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.9934809,0.993169,0,0.993169,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:28:44,OpFor,Recruit,Striker Light Tank,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,2,eijAVBySHke0ixquTY2mzrk2x4HhPZoh,FromFront,553.6161,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.9297699,0.903612,0,0.903612,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:28:44,OpFor,Recruit,Striker Light Tank,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,2,eijAVBySHke0ixquTY2mzrk2x4HhPZoh,FromFront,553.6161,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.2645309,0.3100291,0,0.3100291,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:28:44,OpFor,Recruit,Striker Light Tank,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,2,eijAVBySHke0ixquTY2mzrk2x4HhPZoh,FromFront,553.6161,LRM15(ARTIV),Weapon_LRM_LRM15_0-STOCK,0,0.4354168,0.4512867,0,0.4512867,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,M Laser,Weapon_Laser_MediumLaser_0-STOCK,8,0.1941902,0.2413571,0,0.2413571,0.7,0.6240422,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftArm,16,LeftArm,30,14,30,30,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,M Laser,Weapon_Laser_MediumLaser_0-STOCK,9,0.6896088,0.6491869,0,0.6491869,0.7,0.2529798,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,16,LeftTorso,45,29,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,SRM2(Normal),Weapon_SRM_SRM2_0-STOCK,10,0.758618,0.7116758,0,0.7116758,0.65,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,SRM2(Normal),Weapon_SRM_SRM2_0-STOCK,10,0.03572669,0.04931927,0,0.04931927,0.65,0.04888934,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,6.4,CenterTorso,60,53.6,55,55,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,SRM2(Normal),Weapon_SRM_SRM2_0-STOCK,11,0.3120444,0.3522339,0,0.3522339,0.65,0.3774913,1024,16384,14336,14336,10240,10240,8192,8192,None,0,LeftTorso,6.4,LeftTorso,29,22.6,40,40,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:29:19,Player,Drake,Dervish,OpFor,Recruit,Stinger LAM,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,QP/UgZg9IMSkrf1IdWMXMEsH4Nv6tkpt,FromFront,96.28025,SRM2(Normal),Weapon_SRM_SRM2_0-STOCK,11,0.4280663,0.4456685,0,0.4456685,0.65,0.09805816,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,6.4,CenterTorso,53.6,47.2,55,55,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.4982386,0.4986789,0,0.4986789,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.8364268,0.7913117,0,0.7913117,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.3158087,0.3554576,0,0.3554576,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.9193144,0.889981,0,0.889981,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.9538966,0.9361795,0,0.9361795,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.9383944,0.9150728,0,0.9150728,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.7819134,0.7343779,0,0.7343779,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.09890733,0.133106,0,0.133106,0.35,0.1155388,1024,16384,14336,14336,10240,10240,8192,8192,None,0,CenterTorso,2.4,CenterTorso,100,97.6,90,90,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.2712625,0.3161919,0,0.3161919,0.35,0.4573815,0,131072,57344,57344,10240,10240,8192,8192,None,0,CenterTorso,2.4,CenterTorso,97.6,95.2,90,90,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:00,OpFor,Gunner,Drillson,Player,Drake,Dervish,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,XD0XrxHy0j2NnxMcvZ2udmtVCqCQXllV,FromFront,282.989,LRM10(ER),Weapon_LRM_LRM10_0-STOCK,0,0.8631642,0.8214198,0,0.8214198,0.35,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:21,Player,Harpo,Hunchback,OpFor,Recruit,Mongoose,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,H5Y12ly+Jom1ZyVbJnCysdu/utZP+nOu,FromFront,318.1683,AC/20(Normal),Weapon_Autocannon_AC20_0-STOCK,32,0.961881,0.9473105,0,0.9473105,0.275,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:21,Player,Harpo,Hunchback,OpFor,Recruit,Mongoose,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,H5Y12ly+Jom1ZyVbJnCysdu/utZP+nOu,FromFront,318.1683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,26,0.452213,0.464048,0,0.464048,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:21,Player,Harpo,Hunchback,OpFor,Recruit,Mongoose,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,H5Y12ly+Jom1ZyVbJnCysdu/utZP+nOu,FromFront,318.1683,M Laser,Weapon_Laser_MediumLaser_0-STOCK,33,0.9845938,0.9799742,0,0.9799742,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.7697538,0.7224156,0,0.7224156,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.7323824,0.6871369,0,0.6871369,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.5189487,0.5142184,0,0.5142184,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.1813136,0.2278423,0,0.2278423,0.3,0.1300815,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,6.4,LeftTorso,30,23.6,25,25,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.3549888,0.3881191,0,0.3881191,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,0,0.809119,0.7620859,0,0.7620859,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.4704996,0.4778484,0,0.4778484,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.9635087,0.9496018,0,0.9496018,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.5615413,0.5463946,0,0.5463946,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.970524,0.9595637,0,0.9595637,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.8649333,0.8234669,0,0.8234669,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,1,0.4509233,0.4630714,0,0.4630714,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.07691502,0.1051361,0,0.1051361,0.3,0.8506304,1024,4096,28672,0,28672,0,28672,0,None,0,LeftLeg,6.4,LeftLeg,0,0,20,13.6,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.3893532,0.4156277,0,0.4156277,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.25251,0.2988596,0,0.2988596,0.3,0.575158,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,6.4,LeftArm,0,0,11,4.6,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.202659,0.250075,0,0.250075,0.3,0.1651347,1024,4096,28672,0,28672,0,28672,0,None,0,LeftTorso,6.4,LeftTorso,23.6,17.2,25,25,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.03417552,0.04712531,0,0.04712531,0.3,0.6322021,1024,4096,28672,0,28672,0,28672,0,None,0,LeftArm,6.4,LeftTorso,17.2,15.4,25,25,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,2,0.8782323,0.8390827,0,0.8390827,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.5743189,0.5561596,0,0.5561596,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.9408613,0.9183877,0,0.9183877,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.3260269,0.3641283,0,0.3641283,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.6689245,0.6316293,0,0.6316293,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.7613094,0.7142532,0,0.7142532,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Sea Witch,Wasp,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromLeft,104.7751,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,3,0.3874487,0.4141265,0,0.4141265,0.3,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.19207,0.2391535,0,0.2391535,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.331308,0.3685653,0,0.3685653,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.8532903,0.8101217,0,0.8101217,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.4435036,0.4574431,0,0.4574431,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.4358293,0.4516014,0,0.4516014,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:30:36,OpFor,Gunner,Hetzer,Player,Heat Wave,Firestarter,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,5,3,WGpwpKyq3f3kwZB7vffhzniKZ1Z3U0/7,FromBack,139.8616,SRM6(Normal),Weapon_SRM_SRM6_0-STOCK,4,0.5407785,0.5306533,0,0.5306533,0.2,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:31:01,Player,Heat Wave,Firestarter,OpFor,Gunner,Hetzer,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,6,2,o1jE0KOCBSQjh4LxToHcCokndmXfN/Tj,FromFront,24.14294,Melee,Weapon_MeleeAttack,Melee,0.2886994,0.331864,0,0.331864,0.99,0.9514418,5120,20480,16384,16384,0,--,--,--,None,0,Right,81,Right,60.5,0,40,19.5,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:31:01,Player,Heat Wave,Firestarter,OpFor,Gunner,Hetzer,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,6,2,o1jE0KOCBSQjh4LxToHcCokndmXfN/Tj,FromFront,24.14294,Flamer,Weapon_Flamer_Flamer_0-STOCK,25,0.4274932,0.4452296,0,0.4452296,0.825,0.6494273,5120,20480,16384,16384,0,--,--,--,None,0,Left,25,Left,0,0,21.5,0,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:31:01,Player,Heat Wave,Firestarter,OpFor,Gunner,Hetzer,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,6,2,o1jE0KOCBSQjh4LxToHcCokndmXfN/Tj,FromFront,24.14294,Flamer,Weapon_Flamer_Flamer_0-STOCK,30,0.9428487,0.9210702,0,0.9210702,0.825,--,--,--,--,--,--,--,--,--,--,--,(Miss),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2019-09-15T20:31:01,Player,Heat Wave,Firestarter,OpFor,Gunner,Hetzer,x4ob7Ny46ptVEG9TRYCbUvNsXrAsACUm,6,2,o1jE0KOCBSQjh4LxToHcCokndmXfN/Tj,FromFront,24.14294,Flamer,Weapon_Flamer_Flamer_0-STOCK,31,0.2605746,0.3063766,0,0.3063766,0.825,0.9590982,5120,20480,16384,16384,0,--,--,--,None,0,Right,25,Right,0,0,19.5,0,--,--,--,--,--,--,--,--,--,--
